dataset,experiment,aug_label,batch_size,ensemble_acc,ensemble_bal_acc,ensemble_auc,folds_found,fold_acc_std,fold_bal_acc_std,fold_auc_std,mean_fold_nb_epochs,std_fold_nb_epochs,mean_time_per_epoch_s,mean_fold_train_sec,std_fold_train_sec
bloodmnist,resnet18_224_20251031-191200_randaug0_numepochs100_bs128,no aug,128,0.9900613855597779,0.9913966379331962,0.9994382997670421,5.0,0.005782316370892385,0.006241423995772506,9.347579660523635e-05,15.8,14.906374475371267,7.635581395348837,209.78999999999996,123.88785009031356
bloodmnist,resnet18_224_20251101-033502_randaug1_numepochs100_bs128,aug,128,0.9918152586962876,0.9929404205661336,0.9994484513546431,5.0,0.0034314014828013225,0.0035892345907905725,9.021107249676954e-05,9.6,3.4351128074635335,8.000408163265307,157.326,26.333944444385846
breastmnist,resnet18_224_20251031-144155_randaug0_numepochs100_bs128,no aug,128,0.9102564102564102,0.8784461152882206,0.9519632414369257,5.0,0.02027101064210501,0.009641796522141033,0.021338345635707277,13.8,3.5637059362410923,0.6648739495798317,16.338,2.209619876811394
breastmnist,resnet18_224_20251031-220033_randaug1_numepochs100_bs128,aug,128,0.9166666666666666,0.8903508771929824,0.9440267335004175,5.0,0.03737789676182887,0.03215207721705434,0.04157362471720487,12.0,5.477225575051661,0.9836363636363636,22.044,4.7068173960756114
dermamnist,resnet18_224_20251031-154651_randaug0_numepochs100_bs128,no aug,128,0.7197007481296758,0.7515287875785218,0.9534945758293133,5.0,0.07270941249286814,0.04929237276875333,0.014593569254604232,6.2,3.6331804249169903,4.8150617283950625,78.412,17.123115078746622
dermamnist,resnet18_224_20251031-231119_randaug1_numepochs100_bs128,aug,128,0.7351620947630922,0.7604459377741682,0.953017733011521,5.0,0.050415281525690255,0.02168048735141674,0.00979887851019682,14.4,5.549774770204643,5.122459016393442,125.606,29.510970502509743
dermamnist-e,resnet18_224_20251031-214939_randaug0_numepochs100_bs128,no aug,128,0.7028457974851092,0.6629927374422183,0.936665957040379,5.0,0.032713268119143026,0.030702471245658926,0.012724251327717682,7.2,2.16794833886788,5.867325581395349,101.364,12.525347500169403
dermamnist-e,resnet18_224_20251101-064041_randaug1_numepochs100_bs128,aug,128,0.6598279285241562,0.6594743853619659,0.9283041246301212,5.0,0.058898787113728174,0.02351178865543621,0.010038429496503316,15.4,2.8809720581775866,6.2076377952755895,158.382,19.030719114106017
octmnist,resnet18_224_20251031-155534_randaug0_numepochs100_bs128,no aug,128,0.922,0.922,0.9905586666666666,5.0,0.006024948132556832,0.006024948132556833,0.0036073007883703698,5.6,1.6733200530681511,56.14525641025642,876.394,94.9366600950339
octmnist,resnet18_224_20251031-232354_randaug1_numepochs100_bs128,aug,128,0.933,0.933,0.9943986666666667,5.0,0.017767948671695306,0.017767948671695347,0.0027231855284247843,12.0,3.6742346141747673,55.54827272727273,1222.716,200.51715345575795
organamnist,resnet18_224_20251031-144406_randaug0_numepochs100_bs128,no aug,128,0.9756440544493193,0.9705946622953917,0.9993764069217452,5.0,0.0018704900009442105,0.0028288644943171796,0.00028629903041215565,16.8,9.67987603226405,21.64082089552239,580.74,208.37677017844382
organamnist,resnet18_224_20251031-220314_randaug1_numepochs100_bs128,aug,128,0.9745753178085274,0.9728561131136725,0.9988199684920995,5.0,0.0052307914551713375,0.004451159154717825,0.0003095281430896583,18.8,9.85900603509299,21.793611111111108,628.3820000000001,213.57521138933703
pathmnist,resnet18_224_20251031-172326_randaug0_numepochs100_bs128,no aug,128,0.9337047353760446,0.9288473294256256,0.9952348399986091,5.0,0.02070679845832479,0.019698117291613446,0.0025544884418863775,11.2,4.266145801540309,51.59905660377358,1100.3899999999999,220.88149967799475
pathmnist,resnet18_224_20251101-011915_randaug1_numepochs100_bs128,aug,128,0.9750696378830084,0.9640456101465575,0.9972782190131402,5.0,0.006988396631499047,0.007820863186647958,0.0004863529589580517,18.2,8.927485648266257,51.14283687943262,1443.1860000000001,453.7372848686782
pneumoniamnist,resnet18_224_20251031-153956_randaug0_numepochs100_bs128,no aug,128,0.9118589743589743,0.8824786324786325,0.9905982905982906,5.0,0.012045910559593682,0.016386534670836242,0.0058038362619606265,9.0,4.58257569495584,3.3463157894736844,64.22600000000001,15.037356150600411
pneumoniamnist,resnet18_224_20251031-230305_randaug1_numepochs100_bs128,aug,128,0.9342948717948718,0.9132478632478633,0.992713127328512,5.0,0.020851816258748903,0.028136084880603124,0.005092511691209103,12.0,4.301162633521313,3.7197272727272734,82.416,16.729621334626795
tissuemnist,resnet18_224_20251031-193238_randaug0_numepochs100_bs128,no aug,128,0.6760998307952623,0.669303792694254,0.9420286782341418,5.0,0.023350706892842982,0.017017439156954677,0.004259040370187561,3.8,0.44721359549995787,96.72231884057972,1335.896,44.00334453197847
tissuemnist,resnet18_224_20251101-035102_randaug1_numepochs100_bs128,aug,128,0.6963409475465313,0.6717817926532375,0.9435547915406203,5.0,0.020975594785681263,0.01393012251281959,0.005756021751996634,7.8,1.4832396974191326,96.70528089887641,1721.9060000000002,143.86677458676834
dermamnist-e external,external_no_aug,no aug,,0.5981,0.6109,0.8839,,0.0265,0.0788,0.0164,,,,,
dermamnist-e external,external_aug,aug,,0.5665,0.6315,0.9005,,0.0467,0.0182,0.0116,,,,,
