Model,Dataset,Method,AUROC_f,AUGRC
resnet18,bloodmnist_DA,Ensembling,0.9250
resnet18,bloodmnist_DA,GPS,0.9471
resnet18,bloodmnist_DA,KNN_Raw,0.8985
resnet18,bloodmnist_DA,MLS,0.9208
resnet18,bloodmnist_DA,MSR,0.9479
resnet18,bloodmnist_DA,MSR_calibrated,0.9476
resnet18,bloodmnist_DA,Mean_Aggregation,0.9499
resnet18,bloodmnist_DA,TTA,0.9219
resnet18,bloodmnist_DADO,Ensembling,0.9134
resnet18,bloodmnist_DADO,GPS,0.9520
resnet18,bloodmnist_DADO,KNN_Raw,0.8875
resnet18,bloodmnist_DADO,MCDropout,0.9366
resnet18,bloodmnist_DADO,MLS,0.8970
resnet18,bloodmnist_DADO,MSR,0.9498
resnet18,bloodmnist_DADO,MSR_calibrated,0.9493
resnet18,bloodmnist_DADO,Mean_Aggregation,0.9492
resnet18,bloodmnist_DADO,TTA,0.9237
resnet18,bloodmnist_DO,Ensembling,0.9394
resnet18,bloodmnist_DO,GPS,0.9409
resnet18,bloodmnist_DO,KNN_Raw,0.9122
resnet18,bloodmnist_DO,MCDropout,0.9327
resnet18,bloodmnist_DO,MLS,0.9203
resnet18,bloodmnist_DO,MSR,0.9460
resnet18,bloodmnist_DO,MSR_calibrated,0.9426
resnet18,bloodmnist_DO,Mean_Aggregation,0.9444
resnet18,bloodmnist_DO,TTA,0.6002
resnet18,bloodmnist_standard,Ensembling,0.9253
resnet18,bloodmnist_standard,GPS,0.9399
resnet18,bloodmnist_standard,KNN_Raw,0.8914
resnet18,bloodmnist_standard,MLS,0.9091
resnet18,bloodmnist_standard,MSR,0.9438
resnet18,bloodmnist_standard,MSR_calibrated,0.9415
resnet18,bloodmnist_standard,Mean_Aggregation,0.9417
resnet18,bloodmnist_standard,TTA,0.6138
resnet18,breastmnist_DA,Ensembling,0.6665
resnet18,breastmnist_DA,GPS,0.7110
resnet18,breastmnist_DA,KNN_Raw,0.5583
resnet18,breastmnist_DA,MLS,0.7239
resnet18,breastmnist_DA,MSR,0.7240
resnet18,breastmnist_DA,MSR_calibrated,0.7576
resnet18,breastmnist_DA,Mean_Aggregation,0.7552
resnet18,breastmnist_DA,TTA,0.6850
resnet18,breastmnist_DADO,Ensembling,0.6835
resnet18,breastmnist_DADO,GPS,0.6835
resnet18,breastmnist_DADO,KNN_Raw,0.5464
resnet18,breastmnist_DADO,MCDropout,0.7377
resnet18,breastmnist_DADO,MLS,0.7788
resnet18,breastmnist_DADO,MSR,0.7787
resnet18,breastmnist_DADO,MSR_calibrated,0.7846
resnet18,breastmnist_DADO,Mean_Aggregation,0.7890
resnet18,breastmnist_DADO,TTA,0.7175
resnet18,breastmnist_DO,Ensembling,0.6119
resnet18,breastmnist_DO,GPS,0.7056
resnet18,breastmnist_DO,KNN_Raw,0.6029
resnet18,breastmnist_DO,MCDropout,0.6827
resnet18,breastmnist_DO,MLS,0.6991
resnet18,breastmnist_DO,MSR,0.6998
resnet18,breastmnist_DO,MSR_calibrated,0.7344
resnet18,breastmnist_DO,Mean_Aggregation,0.7436
resnet18,breastmnist_DO,TTA,0.7070
resnet18,breastmnist_standard,Ensembling,0.7897
resnet18,breastmnist_standard,GPS,0.7958
resnet18,breastmnist_standard,KNN_Raw,0.7291
resnet18,breastmnist_standard,MLS,0.7493
resnet18,breastmnist_standard,MSR,0.7493
resnet18,breastmnist_standard,MSR_calibrated,0.7805
resnet18,breastmnist_standard,Mean_Aggregation,0.8055
resnet18,breastmnist_standard,TTA,0.7150
resnet18,dermamnist-e-id_DA,Ensembling,0.7108
resnet18,dermamnist-e-id_DA,GPS,0.7462
resnet18,dermamnist-e-id_DA,KNN_Raw,0.4882
resnet18,dermamnist-e-id_DA,MLS,0.7541
resnet18,dermamnist-e-id_DA,MSR,0.7996
resnet18,dermamnist-e-id_DA,MSR_calibrated,0.7997
resnet18,dermamnist-e-id_DA,Mean_Aggregation,0.7908
resnet18,dermamnist-e-id_DA,TTA,0.5531
resnet18,dermamnist-e-id_DADO,Ensembling,0.7595
resnet18,dermamnist-e-id_DADO,GPS,0.8059
resnet18,dermamnist-e-id_DADO,KNN_Raw,0.5441
resnet18,dermamnist-e-id_DADO,MCDropout,0.6970
resnet18,dermamnist-e-id_DADO,MLS,0.7624
resnet18,dermamnist-e-id_DADO,MSR,0.7846
resnet18,dermamnist-e-id_DADO,MSR_calibrated,0.7873
resnet18,dermamnist-e-id_DADO,Mean_Aggregation,0.8021
resnet18,dermamnist-e-id_DADO,TTA,0.5703
resnet18,dermamnist-e-id_DO,Ensembling,0.7941
resnet18,dermamnist-e-id_DO,GPS,0.8076
resnet18,dermamnist-e-id_DO,KNN_Raw,0.6055
resnet18,dermamnist-e-id_DO,MCDropout,0.7406
resnet18,dermamnist-e-id_DO,MLS,0.7792
resnet18,dermamnist-e-id_DO,MSR,0.7935
resnet18,dermamnist-e-id_DO,MSR_calibrated,0.7981
resnet18,dermamnist-e-id_DO,Mean_Aggregation,0.8133
resnet18,dermamnist-e-id_DO,TTA,0.5252
resnet18,dermamnist-e-id_standard,Ensembling,0.7766
resnet18,dermamnist-e-id_standard,GPS,0.7875
resnet18,dermamnist-e-id_standard,KNN_Raw,0.6418
resnet18,dermamnist-e-id_standard,MLS,0.7454
resnet18,dermamnist-e-id_standard,MSR,0.7727
resnet18,dermamnist-e-id_standard,MSR_calibrated,0.7767
resnet18,dermamnist-e-id_standard,Mean_Aggregation,0.7920
resnet18,dermamnist-e-id_standard,TTA,0.4844
resnet18,octmnist_DA,Ensembling,0.8310
resnet18,octmnist_DA,GPS,0.7852
resnet18,octmnist_DA,KNN_Raw,0.6447
resnet18,octmnist_DA,MLS,0.7623
resnet18,octmnist_DA,MSR,0.8129
resnet18,octmnist_DA,MSR_calibrated,0.8122
resnet18,octmnist_DA,Mean_Aggregation,0.8163
resnet18,octmnist_DA,TTA,0.8108
resnet18,octmnist_DADO,Ensembling,0.8245
resnet18,octmnist_DADO,GPS,0.8318
resnet18,octmnist_DADO,KNN_Raw,0.6651
resnet18,octmnist_DADO,MCDropout,0.7747
resnet18,octmnist_DADO,MLS,0.7837
resnet18,octmnist_DADO,MSR,0.8108
resnet18,octmnist_DADO,MSR_calibrated,0.8101
resnet18,octmnist_DADO,Mean_Aggregation,0.8423
resnet18,octmnist_DADO,TTA,0.7961
resnet18,octmnist_DO,Ensembling,0.8257
resnet18,octmnist_DO,GPS,0.8185
resnet18,octmnist_DO,KNN_Raw,0.6501
resnet18,octmnist_DO,MCDropout,0.7497
resnet18,octmnist_DO,MLS,0.7803
resnet18,octmnist_DO,MSR,0.7919
resnet18,octmnist_DO,MSR_calibrated,0.7901
resnet18,octmnist_DO,Mean_Aggregation,0.8186
resnet18,octmnist_DO,TTA,0.5438
resnet18,octmnist_standard,Ensembling,0.8048
resnet18,octmnist_standard,GPS,0.8112
resnet18,octmnist_standard,KNN_Raw,0.6494
resnet18,octmnist_standard,MLS,0.7226
resnet18,octmnist_standard,MSR,0.7641
resnet18,octmnist_standard,MSR_calibrated,0.7629
resnet18,octmnist_standard,Mean_Aggregation,0.7914
resnet18,octmnist_standard,TTA,0.5264
resnet18,organamnist_DA,Ensembling,0.9349
resnet18,organamnist_DA,GPS,0.9409
resnet18,organamnist_DA,KNN_Raw,0.8886
resnet18,organamnist_DA,MLS,0.9048
resnet18,organamnist_DA,MSR,0.9451
resnet18,organamnist_DA,MSR_calibrated,0.9435
resnet18,organamnist_DA,Mean_Aggregation,0.9499
resnet18,organamnist_DA,TTA,0.9259
resnet18,organamnist_DADO,Ensembling,0.9486
resnet18,organamnist_DADO,GPS,0.9224
resnet18,organamnist_DADO,KNN_Raw,0.8933
resnet18,organamnist_DADO,MCDropout,0.9406
resnet18,organamnist_DADO,MLS,0.9130
resnet18,organamnist_DADO,MSR,0.9446
resnet18,organamnist_DADO,MSR_calibrated,0.9457
resnet18,organamnist_DADO,Mean_Aggregation,0.9451
resnet18,organamnist_DADO,TTA,0.9287
resnet18,organamnist_DO,Ensembling,0.9517
resnet18,organamnist_DO,GPS,0.9276
resnet18,organamnist_DO,KNN_Raw,0.9153
resnet18,organamnist_DO,MCDropout,0.9430
resnet18,organamnist_DO,MLS,0.9144
resnet18,organamnist_DO,MSR,0.9469
resnet18,organamnist_DO,MSR_calibrated,0.9467
resnet18,organamnist_DO,Mean_Aggregation,0.9551
resnet18,organamnist_DO,TTA,0.7575
resnet18,organamnist_standard,Ensembling,0.9484
resnet18,organamnist_standard,GPS,0.9089
resnet18,organamnist_standard,KNN_Raw,0.9214
resnet18,organamnist_standard,MLS,0.9077
resnet18,organamnist_standard,MSR,0.9448
resnet18,organamnist_standard,MSR_calibrated,0.9432
resnet18,organamnist_standard,Mean_Aggregation,0.9443
resnet18,organamnist_standard,TTA,0.7674
resnet18,pneumoniamnist_DA,Ensembling,0.8869
resnet18,pneumoniamnist_DA,GPS,0.8190
resnet18,pneumoniamnist_DA,KNN_Raw,0.7301
resnet18,pneumoniamnist_DA,MLS,0.8922
resnet18,pneumoniamnist_DA,MSR,0.8922
resnet18,pneumoniamnist_DA,MSR_calibrated,0.8298
resnet18,pneumoniamnist_DA,Mean_Aggregation,0.8621
resnet18,pneumoniamnist_DA,TTA,0.8496
resnet18,pneumoniamnist_DADO,Ensembling,0.8896
resnet18,pneumoniamnist_DADO,GPS,0.8265
resnet18,pneumoniamnist_DADO,KNN_Raw,0.7685
resnet18,pneumoniamnist_DADO,MCDropout,0.8482
resnet18,pneumoniamnist_DADO,MLS,0.8639
resnet18,pneumoniamnist_DADO,MSR,0.8639
resnet18,pneumoniamnist_DADO,MSR_calibrated,0.8143
resnet18,pneumoniamnist_DADO,Mean_Aggregation,0.8463
resnet18,pneumoniamnist_DADO,TTA,0.8283
resnet18,pneumoniamnist_DO,Ensembling,0.8423
resnet18,pneumoniamnist_DO,GPS,0.8270
resnet18,pneumoniamnist_DO,KNN_Raw,0.6775
resnet18,pneumoniamnist_DO,MCDropout,0.7993
resnet18,pneumoniamnist_DO,MLS,0.8523
resnet18,pneumoniamnist_DO,MSR,0.8523
resnet18,pneumoniamnist_DO,MSR_calibrated,0.8386
resnet18,pneumoniamnist_DO,Mean_Aggregation,0.8366
resnet18,pneumoniamnist_DO,TTA,0.7531
resnet18,pneumoniamnist_standard,Ensembling,0.8813
resnet18,pneumoniamnist_standard,GPS,0.8349
resnet18,pneumoniamnist_standard,KNN_Raw,0.7545
resnet18,pneumoniamnist_standard,MLS,0.8752
resnet18,pneumoniamnist_standard,MSR,0.8752
resnet18,pneumoniamnist_standard,MSR_calibrated,0.9006
resnet18,pneumoniamnist_standard,Mean_Aggregation,0.8655
resnet18,pneumoniamnist_standard,TTA,0.7487
resnet18,tissuemnist_DA,Ensembling,0.7053
resnet18,tissuemnist_DA,GPS,0.7201
resnet18,tissuemnist_DA,KNN_Raw,0.4213
resnet18,tissuemnist_DA,MLS,0.7115
resnet18,tissuemnist_DA,MSR,0.7528
resnet18,tissuemnist_DA,MSR_calibrated,0.7530
resnet18,tissuemnist_DA,Mean_Aggregation,0.7446
resnet18,tissuemnist_DA,TTA,0.6599
resnet18,tissuemnist_DADO,Ensembling,0.6996
resnet18,tissuemnist_DADO,GPS,0.6479
resnet18,tissuemnist_DADO,KNN_Raw,0.4394
resnet18,tissuemnist_DADO,MCDropout,0.6947
resnet18,tissuemnist_DADO,MLS,0.7161
resnet18,tissuemnist_DADO,MSR,0.7549
resnet18,tissuemnist_DADO,MSR_calibrated,0.7552
resnet18,tissuemnist_DADO,Mean_Aggregation,0.7376
resnet18,tissuemnist_DADO,TTA,0.6510
resnet18,tissuemnist_DO,Ensembling,0.7109
resnet18,tissuemnist_DO,GPS,0.7174
resnet18,tissuemnist_DO,KNN_Raw,0.4433
resnet18,tissuemnist_DO,MCDropout,0.6981
resnet18,tissuemnist_DO,MLS,0.7259
resnet18,tissuemnist_DO,MSR,0.7633
resnet18,tissuemnist_DO,MSR_calibrated,0.7635
resnet18,tissuemnist_DO,Mean_Aggregation,0.7525
resnet18,tissuemnist_DO,TTA,0.5013
resnet18,tissuemnist_standard,Ensembling,0.6965
resnet18,tissuemnist_standard,GPS,0.6932
resnet18,tissuemnist_standard,KNN_Raw,0.4358
resnet18,tissuemnist_standard,MLS,0.7049
resnet18,tissuemnist_standard,MSR,0.7475
resnet18,tissuemnist_standard,MSR_calibrated,0.7476
resnet18,tissuemnist_standard,Mean_Aggregation,0.7361
resnet18,tissuemnist_standard,TTA,0.5156
vit_b_16,bloodmnist_DA,Ensembling,0.9468
vit_b_16,bloodmnist_DA,GPS,0.9558
vit_b_16,bloodmnist_DA,KNN_Raw,0.9211
vit_b_16,bloodmnist_DA,MLS,0.9398
vit_b_16,bloodmnist_DA,MSR,0.9492
vit_b_16,bloodmnist_DA,MSR_calibrated,0.9492
vit_b_16,bloodmnist_DA,Mean_Aggregation,0.9482
vit_b_16,bloodmnist_DA,TTA,0.9468
vit_b_16,bloodmnist_DADO,Ensembling,0.9392
vit_b_16,bloodmnist_DADO,GPS,0.9555
vit_b_16,bloodmnist_DADO,KNN_Raw,0.9103
vit_b_16,bloodmnist_DADO,MCDropout,0.9506
vit_b_16,bloodmnist_DADO,MLS,0.9476
vit_b_16,bloodmnist_DADO,MSR,0.9529
vit_b_16,bloodmnist_DADO,MSR_calibrated,0.9530
vit_b_16,bloodmnist_DADO,Mean_Aggregation,0.9484
vit_b_16,bloodmnist_DADO,TTA,0.9374
vit_b_16,bloodmnist_DO,Ensembling,0.9398
vit_b_16,bloodmnist_DO,GPS,0.9621
vit_b_16,bloodmnist_DO,KNN_Raw,0.9131
vit_b_16,bloodmnist_DO,MCDropout,0.9523
vit_b_16,bloodmnist_DO,MLS,0.9481
vit_b_16,bloodmnist_DO,MSR,0.9523
vit_b_16,bloodmnist_DO,MSR_calibrated,0.9525
vit_b_16,bloodmnist_DO,Mean_Aggregation,0.9494
vit_b_16,bloodmnist_DO,TTA,0.7930
vit_b_16,bloodmnist_standard,Ensembling,0.9153
vit_b_16,bloodmnist_standard,GPS,0.9495
vit_b_16,bloodmnist_standard,KNN_Raw,0.9176
vit_b_16,bloodmnist_standard,MLS,0.9275
vit_b_16,bloodmnist_standard,MSR,0.9343
vit_b_16,bloodmnist_standard,MSR_calibrated,0.9329
vit_b_16,bloodmnist_standard,Mean_Aggregation,0.9390
vit_b_16,bloodmnist_standard,TTA,0.8080
vit_b_16,breastmnist_DA,Ensembling,0.7383
vit_b_16,breastmnist_DA,GPS,0.7824
vit_b_16,breastmnist_DA,KNN_Raw,0.7608
vit_b_16,breastmnist_DA,MLS,0.7218
vit_b_16,breastmnist_DA,MSR,0.7218
vit_b_16,breastmnist_DA,MSR_calibrated,0.7493
vit_b_16,breastmnist_DA,Mean_Aggregation,0.7937
vit_b_16,breastmnist_DA,TTA,0.7281
vit_b_16,breastmnist_DADO,Ensembling,0.8296
vit_b_16,breastmnist_DADO,GPS,0.8194
vit_b_16,breastmnist_DADO,KNN_Raw,0.7399
vit_b_16,breastmnist_DADO,MCDropout,0.7923
vit_b_16,breastmnist_DADO,MLS,0.8092
vit_b_16,breastmnist_DADO,MSR,0.8092
vit_b_16,breastmnist_DADO,MSR_calibrated,0.7782
vit_b_16,breastmnist_DADO,Mean_Aggregation,0.8532
vit_b_16,breastmnist_DADO,TTA,0.7731
vit_b_16,breastmnist_DO,Ensembling,0.8025
vit_b_16,breastmnist_DO,GPS,0.7634
vit_b_16,breastmnist_DO,KNN_Raw,0.7462
vit_b_16,breastmnist_DO,MCDropout,0.7570
vit_b_16,breastmnist_DO,MLS,0.7602
vit_b_16,breastmnist_DO,MSR,0.7602
vit_b_16,breastmnist_DO,MSR_calibrated,0.7200
vit_b_16,breastmnist_DO,Mean_Aggregation,0.8006
vit_b_16,breastmnist_DO,TTA,0.7376
vit_b_16,breastmnist_standard,Ensembling,0.7383
vit_b_16,breastmnist_standard,GPS,0.6687
vit_b_16,breastmnist_standard,KNN_Raw,0.5765
vit_b_16,breastmnist_standard,MLS,0.6898
vit_b_16,breastmnist_standard,MSR,0.6898
vit_b_16,breastmnist_standard,MSR_calibrated,0.7269
vit_b_16,breastmnist_standard,Mean_Aggregation,0.6873
vit_b_16,breastmnist_standard,TTA,0.6853
vit_b_16,dermamnist-e-id_DA,Ensembling,0.8109
vit_b_16,dermamnist-e-id_DA,GPS,0.8297
vit_b_16,dermamnist-e-id_DA,KNN_Raw,0.7218
vit_b_16,dermamnist-e-id_DA,MLS,0.8235
vit_b_16,dermamnist-e-id_DA,MSR,0.8317
vit_b_16,dermamnist-e-id_DA,MSR_calibrated,0.8334
vit_b_16,dermamnist-e-id_DA,Mean_Aggregation,0.8432
vit_b_16,dermamnist-e-id_DA,TTA,0.7199
vit_b_16,dermamnist-e-id_DADO,Ensembling,0.8170
vit_b_16,dermamnist-e-id_DADO,GPS,0.8274
vit_b_16,dermamnist-e-id_DADO,KNN_Raw,0.7319
vit_b_16,dermamnist-e-id_DADO,MCDropout,0.8032
vit_b_16,dermamnist-e-id_DADO,MLS,0.8314
vit_b_16,dermamnist-e-id_DADO,MSR,0.8348
vit_b_16,dermamnist-e-id_DADO,MSR_calibrated,0.8370
vit_b_16,dermamnist-e-id_DADO,Mean_Aggregation,0.8493
vit_b_16,dermamnist-e-id_DADO,TTA,0.7543
vit_b_16,dermamnist-e-id_DO,Ensembling,0.7846
vit_b_16,dermamnist-e-id_DO,GPS,0.8234
vit_b_16,dermamnist-e-id_DO,KNN_Raw,0.7143
vit_b_16,dermamnist-e-id_DO,MCDropout,0.7810
vit_b_16,dermamnist-e-id_DO,MLS,0.8028
vit_b_16,dermamnist-e-id_DO,MSR,0.8182
vit_b_16,dermamnist-e-id_DO,MSR_calibrated,0.8193
vit_b_16,dermamnist-e-id_DO,Mean_Aggregation,0.8327
vit_b_16,dermamnist-e-id_DO,TTA,0.5704
vit_b_16,dermamnist-e-id_standard,Ensembling,0.7975
vit_b_16,dermamnist-e-id_standard,GPS,0.8067
vit_b_16,dermamnist-e-id_standard,KNN_Raw,0.7155
vit_b_16,dermamnist-e-id_standard,MLS,0.8064
vit_b_16,dermamnist-e-id_standard,MSR,0.8132
vit_b_16,dermamnist-e-id_standard,MSR_calibrated,0.8152
vit_b_16,dermamnist-e-id_standard,Mean_Aggregation,0.8255
vit_b_16,dermamnist-e-id_standard,TTA,0.6072
vit_b_16,octmnist_DA,Ensembling,0.7853
vit_b_16,octmnist_DA,GPS,0.8244
vit_b_16,octmnist_DA,KNN_Raw,0.7299
vit_b_16,octmnist_DA,MLS,0.7906
vit_b_16,octmnist_DA,MSR,0.8423
vit_b_16,octmnist_DA,MSR_calibrated,0.8420
vit_b_16,octmnist_DA,Mean_Aggregation,0.8550
vit_b_16,octmnist_DA,TTA,0.8331
vit_b_16,octmnist_DADO,Ensembling,0.8518
vit_b_16,octmnist_DADO,GPS,0.8316
vit_b_16,octmnist_DADO,KNN_Raw,0.7186
vit_b_16,octmnist_DADO,MCDropout,0.8316
vit_b_16,octmnist_DADO,MLS,0.8110
vit_b_16,octmnist_DADO,MSR,0.8492
vit_b_16,octmnist_DADO,MSR_calibrated,0.8493
vit_b_16,octmnist_DADO,Mean_Aggregation,0.8419
vit_b_16,octmnist_DADO,TTA,0.8569
vit_b_16,octmnist_DO,Ensembling,0.8446
vit_b_16,octmnist_DO,GPS,0.7890
vit_b_16,octmnist_DO,KNN_Raw,0.6608
vit_b_16,octmnist_DO,MCDropout,0.7949
vit_b_16,octmnist_DO,MLS,0.7265
vit_b_16,octmnist_DO,MSR,0.8178
vit_b_16,octmnist_DO,MSR_calibrated,0.8181
vit_b_16,octmnist_DO,Mean_Aggregation,0.8170
vit_b_16,octmnist_DO,TTA,0.5952
vit_b_16,octmnist_standard,Ensembling,0.8243
vit_b_16,octmnist_standard,GPS,0.8029
vit_b_16,octmnist_standard,KNN_Raw,0.7364
vit_b_16,octmnist_standard,MLS,0.7437
vit_b_16,octmnist_standard,MSR,0.8241
vit_b_16,octmnist_standard,MSR_calibrated,0.8245
vit_b_16,octmnist_standard,Mean_Aggregation,0.8422
vit_b_16,octmnist_standard,TTA,0.6010
vit_b_16,organamnist_DA,Ensembling,0.9569
vit_b_16,organamnist_DA,GPS,0.9516
vit_b_16,organamnist_DA,KNN_Raw,0.9532
vit_b_16,organamnist_DA,MLS,0.9378
vit_b_16,organamnist_DA,MSR,0.9446
vit_b_16,organamnist_DA,MSR_calibrated,0.9446
vit_b_16,organamnist_DA,Mean_Aggregation,0.9563
vit_b_16,organamnist_DA,TTA,0.9319
vit_b_16,organamnist_DADO,Ensembling,0.9431
vit_b_16,organamnist_DADO,KNN_Raw,0.9530
vit_b_16,organamnist_DADO,MCDropout,0.9508
vit_b_16,organamnist_DADO,MLS,0.9386
vit_b_16,organamnist_DADO,MSR,0.9494
vit_b_16,organamnist_DADO,MSR_calibrated,0.9494
vit_b_16,organamnist_DADO,Mean_Aggregation,0.9541
vit_b_16,organamnist_DADO,TTA,0.9325
vit_b_16,organamnist_DO,Ensembling,0.9619
vit_b_16,organamnist_DO,GPS,0.9616
vit_b_16,organamnist_DO,KNN_Raw,0.9509
vit_b_16,organamnist_DO,MCDropout,0.9425
vit_b_16,organamnist_DO,MLS,0.9320
vit_b_16,organamnist_DO,MSR,0.9454
vit_b_16,organamnist_DO,MSR_calibrated,0.9453
vit_b_16,organamnist_DO,Mean_Aggregation,0.9527
vit_b_16,organamnist_DO,TTA,0.8413
vit_b_16,organamnist_standard,Ensembling,0.9593
vit_b_16,organamnist_standard,GPS,0.9455
vit_b_16,organamnist_standard,KNN_Raw,0.9572
vit_b_16,organamnist_standard,MLS,0.9421
vit_b_16,organamnist_standard,MSR,0.9487
vit_b_16,organamnist_standard,MSR_calibrated,0.9487
vit_b_16,organamnist_standard,Mean_Aggregation,0.9609
vit_b_16,organamnist_standard,TTA,0.8562
vit_b_16,pneumoniamnist_DA,Ensembling,0.9038
vit_b_16,pneumoniamnist_DA,GPS,0.8369
vit_b_16,pneumoniamnist_DA,KNN_Raw,0.8318
vit_b_16,pneumoniamnist_DA,MLS,0.8879
vit_b_16,pneumoniamnist_DA,MSR,0.8879
vit_b_16,pneumoniamnist_DA,MSR_calibrated,0.7956
vit_b_16,pneumoniamnist_DA,Mean_Aggregation,0.8694
vit_b_16,pneumoniamnist_DA,TTA,0.8637
vit_b_16,pneumoniamnist_DADO,Ensembling,0.8725
vit_b_16,pneumoniamnist_DADO,GPS,0.8226
vit_b_16,pneumoniamnist_DADO,KNN_Raw,0.8531
vit_b_16,pneumoniamnist_DADO,MCDropout,0.8125
vit_b_16,pneumoniamnist_DADO,MLS,0.8832
vit_b_16,pneumoniamnist_DADO,MSR,0.8832
vit_b_16,pneumoniamnist_DADO,MSR_calibrated,0.7788
vit_b_16,pneumoniamnist_DADO,Mean_Aggregation,0.8660
vit_b_16,pneumoniamnist_DADO,TTA,0.8684
vit_b_16,pneumoniamnist_DO,Ensembling,0.8617
vit_b_16,pneumoniamnist_DO,GPS,0.8369
vit_b_16,pneumoniamnist_DO,KNN_Raw,0.8616
vit_b_16,pneumoniamnist_DO,MCDropout,0.8059
vit_b_16,pneumoniamnist_DO,MLS,0.8849
vit_b_16,pneumoniamnist_DO,MSR,0.8849
vit_b_16,pneumoniamnist_DO,MSR_calibrated,0.8362
vit_b_16,pneumoniamnist_DO,Mean_Aggregation,0.8781
vit_b_16,pneumoniamnist_DO,TTA,0.7871
vit_b_16,pneumoniamnist_standard,Ensembling,0.8468
vit_b_16,pneumoniamnist_standard,GPS,0.8622
vit_b_16,pneumoniamnist_standard,KNN_Raw,0.8407
vit_b_16,pneumoniamnist_standard,MLS,0.8531
vit_b_16,pneumoniamnist_standard,MSR,0.8531
vit_b_16,pneumoniamnist_standard,MSR_calibrated,0.8463
vit_b_16,pneumoniamnist_standard,Mean_Aggregation,0.8627
vit_b_16,pneumoniamnist_standard,TTA,0.7450
vit_b_16,tissuemnist_DA,Ensembling,0.7379
vit_b_16,tissuemnist_DA,GPS,0.7419
vit_b_16,tissuemnist_DA,KNN_Raw,0.6134
vit_b_16,tissuemnist_DA,MLS,0.7367
vit_b_16,tissuemnist_DA,MSR,0.7770
vit_b_16,tissuemnist_DA,MSR_calibrated,0.7772
vit_b_16,tissuemnist_DA,Mean_Aggregation,0.7713
vit_b_16,tissuemnist_DA,TTA,0.6953
vit_b_16,tissuemnist_DADO,Ensembling,0.7306
vit_b_16,tissuemnist_DADO,GPS,0.7352
vit_b_16,tissuemnist_DADO,KNN_Raw,0.5985
vit_b_16,tissuemnist_DADO,MCDropout,0.7315
vit_b_16,tissuemnist_DADO,MLS,0.7285
vit_b_16,tissuemnist_DADO,MSR,0.7711
vit_b_16,tissuemnist_DADO,MSR_calibrated,0.7713
vit_b_16,tissuemnist_DADO,Mean_Aggregation,0.7663
vit_b_16,tissuemnist_DADO,TTA,0.6744
vit_b_16,tissuemnist_DO,Ensembling,0.7314
vit_b_16,tissuemnist_DO,GPS,0.7383
vit_b_16,tissuemnist_DO,KNN_Raw,0.5996
vit_b_16,tissuemnist_DO,MCDropout,0.7258
vit_b_16,tissuemnist_DO,MLS,0.7216
vit_b_16,tissuemnist_DO,MSR,0.7694
vit_b_16,tissuemnist_DO,MSR_calibrated,0.7693
vit_b_16,tissuemnist_DO,Mean_Aggregation,0.7620
vit_b_16,tissuemnist_DO,TTA,0.5201
vit_b_16,tissuemnist_standard,Ensembling,0.7138
vit_b_16,tissuemnist_standard,GPS,0.7259
vit_b_16,tissuemnist_standard,KNN_Raw,0.5949
vit_b_16,tissuemnist_standard,MLS,0.7176
vit_b_16,tissuemnist_standard,MSR,0.7632
vit_b_16,tissuemnist_standard,MSR_calibrated,0.7632
vit_b_16,tissuemnist_standard,Mean_Aggregation,0.7554
vit_b_16,tissuemnist_standard,TTA,0.5400
