config_name,shift_type,dataset,backbone,setup,test_accuracy,augrc_mean,filename
Corruption_bloodmnist_resnet18_DA,Corruption,bloodmnist,resnet18,DA,0.9535223618824905,0.0032481173377528535,uq_benchmark_bloodmnist_resnet18_DA_corrupt_severity3_test_20260115_165217.json
Corruption_bloodmnist_resnet18_DADO,Corruption,bloodmnist,resnet18,DADO,0.9640456007015492,0.0026719521541084235,uq_benchmark_bloodmnist_resnet18_DADO_corrupt_severity3_test_20260115_200301.json
Corruption_bloodmnist_resnet18_DO,Corruption,bloodmnist,resnet18,DO,0.7737503653902368,0.06221524447800398,uq_benchmark_bloodmnist_resnet18_DO_corrupt_severity3_test_20260115_181332.json
Corruption_bloodmnist_resnet18_Baseline,Corruption,bloodmnist,resnet18,S,0.7833966676410407,0.0663888319483466,uq_benchmark_bloodmnist_resnet18_corrupt_severity3_test_20260115_152634.json
Corruption_bloodmnist_vit_b_16_DA,Corruption,bloodmnist,vit_b_16,DA,0.9850920783396667,0.0008089639442612554,uq_benchmark_bloodmnist_vit_b_16_DA_corrupt_severity3_test_20260115_234540.json
Corruption_bloodmnist_vit_b_16_DADO,Corruption,bloodmnist,vit_b_16,DADO,0.9877228880444314,0.0007698722089035012,uq_benchmark_bloodmnist_vit_b_16_DADO_corrupt_severity3_test_20260116_025521.json
Corruption_bloodmnist_vit_b_16_DO,Corruption,bloodmnist,vit_b_16,DO,0.9748611517100263,0.001545896559764939,uq_benchmark_bloodmnist_vit_b_16_DO_corrupt_severity3_test_20260116_012133.json
Corruption_bloodmnist_vit_b_16_Baseline,Corruption,bloodmnist,vit_b_16,S,0.9801227711195557,0.0014804446050457282,uq_benchmark_bloodmnist_vit_b_16_corrupt_severity3_test_20260115_215303.json
Corruption_breastmnist_resnet18_DA,Corruption,breastmnist,resnet18,DA,0.8333333333333334,0.05062458908612754,uq_benchmark_breastmnist_resnet18_DA_corrupt_severity3_test_20260114_230536.json
Corruption_breastmnist_resnet18_DADO,Corruption,breastmnist,resnet18,DADO,0.8589743589743589,0.038256081525312284,uq_benchmark_breastmnist_resnet18_DADO_corrupt_severity3_test_20260114_231403.json
Corruption_breastmnist_resnet18_DO,Corruption,breastmnist,resnet18,DO,0.7435897435897436,0.08370315581854043,uq_benchmark_breastmnist_resnet18_DO_corrupt_severity3_test_20260114_230907.json
Corruption_breastmnist_resnet18_Baseline,Corruption,breastmnist,resnet18,S,0.7628205128205128,0.0890655818540434,uq_benchmark_breastmnist_resnet18_corrupt_severity3_test_20260114_230251.json
Corruption_breastmnist_vit_b_16_DA,Corruption,breastmnist,vit_b_16,DA,0.8333333333333334,0.04248849441157132,uq_benchmark_breastmnist_vit_b_16_DA_corrupt_severity3_test_20260114_232209.json
Corruption_breastmnist_vit_b_16_DADO,Corruption,breastmnist,vit_b_16,DADO,0.8205128205128205,0.03952991452991454,uq_benchmark_breastmnist_vit_b_16_DADO_corrupt_severity3_test_20260114_233206.json
Corruption_breastmnist_vit_b_16_DO,Corruption,breastmnist,vit_b_16,DO,0.8141025641025641,0.04859056541748849,uq_benchmark_breastmnist_vit_b_16_DO_corrupt_severity3_test_20260114_232714.json
Corruption_breastmnist_vit_b_16_Baseline,Corruption,breastmnist,vit_b_16,S,0.8333333333333334,0.04092702169625247,uq_benchmark_breastmnist_vit_b_16_corrupt_severity3_test_20260114_231728.json
Corruption_dermamnist-e-id_resnet18_DA,Corruption,dermamnist-e-id,resnet18,DA,0.5313807531380753,0.15201414541061958,uq_benchmark_dermamnist-e-id_resnet18_DA_corrupt_severity3_test_20260117_131314.json
Corruption_dermamnist-e-id_resnet18_DADO,Corruption,dermamnist-e-id,resnet18,DADO,0.6577405857740586,0.10544878415994119,uq_benchmark_dermamnist-e-id_resnet18_DADO_corrupt_severity3_test_20260117_140323.json
Corruption_dermamnist-e-id_resnet18_DO,Corruption,dermamnist-e-id,resnet18,DO,0.5213389121338912,0.16812100628490403,uq_benchmark_dermamnist-e-id_resnet18_DO_corrupt_severity3_test_20260117_133321.json
Corruption_dermamnist-e-id_resnet18_Baseline,Corruption,dermamnist-e-id,resnet18,S,0.6167364016736402,0.14267257225888902,uq_benchmark_dermamnist-e-id_resnet18_corrupt_severity3_test_20260117_124333.json
Corruption_dermamnist-e-id_vit_b_16_DA,Corruption,dermamnist-e-id,vit_b_16,DA,0.7179916317991631,0.07794436371912253,uq_benchmark_dermamnist-e-id_vit_b_16_DA_corrupt_severity3_test_20260117_151823.json
Corruption_dermamnist-e-id_vit_b_16_DADO,Corruption,dermamnist-e-id,vit_b_16,DADO,0.7322175732217573,0.07379562682726144,uq_benchmark_dermamnist-e-id_vit_b_16_DADO_corrupt_severity3_test_20260117_163033.json
Corruption_dermamnist-e-id_vit_b_16_DO,Corruption,dermamnist-e-id,vit_b_16,DO,0.7138075313807531,0.08247684739412828,uq_benchmark_dermamnist-e-id_vit_b_16_DO_corrupt_severity3_test_20260117_155320.json
Corruption_dermamnist-e-id_vit_b_16_Baseline,Corruption,dermamnist-e-id,vit_b_16,S,0.700418410041841,0.08584443549657744,uq_benchmark_dermamnist-e-id_vit_b_16_corrupt_severity3_test_20260117_144311.json
Corruption_octmnist_resnet18_DA,Corruption,octmnist,resnet18,DA,0.747,0.07473549999999998,uq_benchmark_octmnist_resnet18_DA_corrupt_severity3_test_20260116_163703.json
Corruption_octmnist_resnet18_DADO,Corruption,octmnist,resnet18,DADO,0.794,0.05677999999999997,uq_benchmark_octmnist_resnet18_DADO_corrupt_severity3_test_20260116_175348.json
Corruption_octmnist_resnet18_DO,Corruption,octmnist,resnet18,DO,0.639,0.13284249999999997,uq_benchmark_octmnist_resnet18_DO_corrupt_severity3_test_20260116_171532.json
Corruption_octmnist_resnet18_Baseline,Corruption,octmnist,resnet18,S,0.664,0.12092100000000003,uq_benchmark_octmnist_resnet18_corrupt_severity3_test_20260116_155326.json
Corruption_octmnist_vit_b_16_DA,Corruption,octmnist,vit_b_16,DA,0.822,0.04776799999999999,uq_benchmark_octmnist_vit_b_16_DA_corrupt_severity3_test_20260116_210719.json
Corruption_octmnist_vit_b_16_DADO,Corruption,octmnist,vit_b_16,DADO,0.846,0.03859400000000002,uq_benchmark_octmnist_vit_b_16_DADO_corrupt_severity3_test_20260117_001903.json
Corruption_octmnist_vit_b_16_DO,Corruption,octmnist,vit_b_16,DO,0.755,0.0805355,uq_benchmark_octmnist_vit_b_16_DO_corrupt_severity3_test_20260116_224823.json
Corruption_octmnist_vit_b_16_Baseline,Corruption,octmnist,vit_b_16,S,0.725,0.08952150000000003,uq_benchmark_octmnist_vit_b_16_corrupt_severity3_test_20260116_193320.json
Corruption_organamnist_resnet18_DA,Corruption,organamnist,resnet18,DA,0.9161885476431545,0.009558934892321614,uq_benchmark_organamnist_resnet18_DA_corrupt_severity3_test_20260115_010921.json
Corruption_organamnist_resnet18_DADO,Corruption,organamnist,resnet18,DADO,0.8987512656091798,0.012579691091694628,uq_benchmark_organamnist_resnet18_DADO_corrupt_severity3_test_20260115_033552.json
Corruption_organamnist_resnet18_DO,Corruption,organamnist,resnet18,DO,0.7697153785577681,0.055369035570146816,uq_benchmark_organamnist_resnet18_DO_corrupt_severity3_test_20260115_023857.json
Corruption_organamnist_resnet18_Baseline,Corruption,organamnist,resnet18,S,0.8048149398132524,0.04203743015142784,uq_benchmark_organamnist_resnet18_corrupt_severity3_test_20260115_003402.json
Corruption_organamnist_vit_b_16_DA,Corruption,organamnist,vit_b_16,DA,0.9675441556980537,0.002111675742932727,uq_benchmark_organamnist_vit_b_16_DA_corrupt_severity3_test_20260115_092208.json
Corruption_organamnist_vit_b_16_DADO,Corruption,organamnist,vit_b_16,DADO,0.966700416244797,0.0024419655520421385,uq_benchmark_organamnist_vit_b_16_DADO_corrupt_severity3_test_20260115_135316.json
Corruption_organamnist_vit_b_16_DO,Corruption,organamnist,vit_b_16,DO,0.9462256721790978,0.004687637573953201,uq_benchmark_organamnist_vit_b_16_DO_corrupt_severity3_test_20260115_122929.json
Corruption_organamnist_vit_b_16_Baseline,Corruption,organamnist,vit_b_16,S,0.950163122960963,0.004318998704045059,uq_benchmark_organamnist_vit_b_16_corrupt_severity3_test_20260115_065757.json
Corruption_pneumoniamnist_resnet18_DA,Corruption,pneumoniamnist,resnet18,DA,0.8125,0.04388174926035504,uq_benchmark_pneumoniamnist_resnet18_DA_corrupt_severity3_test_20260117_094845.json
Corruption_pneumoniamnist_resnet18_DADO,Corruption,pneumoniamnist,resnet18,DADO,0.8317307692307693,0.039944680719921126,uq_benchmark_pneumoniamnist_resnet18_DADO_corrupt_severity3_test_20260117_100541.json
Corruption_pneumoniamnist_resnet18_DO,Corruption,pneumoniamnist,resnet18,DO,0.7836538461538461,0.05035621096318213,uq_benchmark_pneumoniamnist_resnet18_DO_corrupt_severity3_test_20260117_095639.json
Corruption_pneumoniamnist_resnet18_Baseline,Corruption,pneumoniamnist,resnet18,S,0.780448717948718,0.05161206648586457,uq_benchmark_pneumoniamnist_resnet18_corrupt_severity3_test_20260117_094033.json
Corruption_pneumoniamnist_vit_b_16_DA,Corruption,pneumoniamnist,vit_b_16,DA,0.9102564102564102,0.018735104372123605,uq_benchmark_pneumoniamnist_vit_b_16_DA_corrupt_severity3_test_20260117_102947.json
Corruption_pneumoniamnist_vit_b_16_DADO,Corruption,pneumoniamnist,vit_b_16,DADO,0.9150641025641025,0.01697716346153847,uq_benchmark_pneumoniamnist_vit_b_16_DADO_corrupt_severity3_test_20260117_105740.json
Corruption_pneumoniamnist_vit_b_16_DO,Corruption,pneumoniamnist,vit_b_16,DO,0.8685897435897436,0.03045642258382643,uq_benchmark_pneumoniamnist_vit_b_16_DO_corrupt_severity3_test_20260117_104444.json
Corruption_pneumoniamnist_vit_b_16_Baseline,Corruption,pneumoniamnist,vit_b_16,S,0.8349358974358975,0.038306161653517405,uq_benchmark_pneumoniamnist_vit_b_16_corrupt_severity3_test_20260117_101813.json
Corruption_tissuemnist_resnet18_DA,Corruption,tissuemnist,resnet18,DA,0.5629230118443317,0.1518462791688497,uq_benchmark_tissuemnist_resnet18_DA_corrupt_severity3_test_20260115_212114.json
Corruption_tissuemnist_resnet18_DADO,Corruption,tissuemnist,resnet18,DADO,0.542153130287648,0.17464900507220543,uq_benchmark_tissuemnist_resnet18_DADO_corrupt_severity3_test_20260116_072733.json
Corruption_tissuemnist_resnet18_DO,Corruption,tissuemnist,resnet18,DO,0.4729906937394247,0.21332449218000693,uq_benchmark_tissuemnist_resnet18_DO_corrupt_severity3_test_20260116_025419.json
Corruption_tissuemnist_resnet18_Baseline,Corruption,tissuemnist,resnet18,S,0.45266497461928934,0.22767467043011214,uq_benchmark_tissuemnist_resnet18_corrupt_severity3_test_20260115_170423.json
Corruption_tissuemnist_vit_b_16_DA,Corruption,tissuemnist,vit_b_16,DA,0.6466793570219966,0.12073751707972952,uq_benchmark_tissuemnist_vit_b_16_DA_corrupt_severity3_test_20260116_232453.json
Corruption_tissuemnist_vit_b_16_DADO,Corruption,tissuemnist,vit_b_16,DADO,0.6434433164128596,0.12297025487716194,uq_benchmark_tissuemnist_vit_b_16_DADO_corrupt_severity3_test_20260117_165131.json
Corruption_tissuemnist_vit_b_16_DO,Corruption,tissuemnist,vit_b_16,DO,0.6094754653130288,0.14003729447064112,uq_benchmark_tissuemnist_vit_b_16_DO_corrupt_severity3_test_20260117_083742.json
Corruption_tissuemnist_vit_b_16_Baseline,Corruption,tissuemnist,vit_b_16,S,0.6031514382402707,0.1465328066352736,uq_benchmark_tissuemnist_vit_b_16_corrupt_severity3_test_20260116_154613.json
ID_bloodmnist_resnet18_DA,ID,bloodmnist,resnet18,DA,0.9918152586962876,0.0006665674918597347,uq_benchmark_bloodmnist_resnet18_DA_20260116_101925.json
ID_bloodmnist_resnet18_DADO,ID,bloodmnist,resnet18,DADO,0.9891844489915229,0.0008068277838591915,uq_benchmark_bloodmnist_resnet18_DADO_20260116_113919.json
ID_bloodmnist_resnet18_DO,ID,bloodmnist,resnet18,DO,0.9883075124232681,0.0007044202541842856,uq_benchmark_bloodmnist_resnet18_DO_20260116_105046.json
ID_bloodmnist_resnet18_Baseline,ID,bloodmnist,resnet18,S,0.9900613855597779,0.000740307748938947,uq_benchmark_bloodmnist_resnet18_20260116_095229.json
ID_bloodmnist_vit_b_16_DA,ID,bloodmnist,vit_b_16,DA,0.9903536977491961,0.0005869741552788678,uq_benchmark_bloodmnist_vit_b_16_DA_20260117_102539.json
ID_bloodmnist_vit_b_16_DADO,ID,bloodmnist,vit_b_16,DADO,0.9912306343174511,0.0005634336676481309,uq_benchmark_bloodmnist_vit_b_16_DADO_20260116_151436.json
ID_bloodmnist_vit_b_16_DO,ID,bloodmnist,vit_b_16,DO,0.9906460099386144,0.0005478824199211165,uq_benchmark_bloodmnist_vit_b_16_DO_20260116_141754.json
ID_bloodmnist_vit_b_16_Baseline,ID,bloodmnist,vit_b_16,S,0.9915229465068693,0.0006097883483728981,uq_benchmark_bloodmnist_vit_b_16_20260116_123205.json
ID_breastmnist_resnet18_DA,ID,breastmnist,resnet18,DA,0.9166666666666666,0.025086291913215007,uq_benchmark_breastmnist_resnet18_DA_20260114_155112.json
ID_breastmnist_resnet18_DADO,ID,breastmnist,resnet18,DADO,0.8910256410256411,0.026360124917817244,uq_benchmark_breastmnist_resnet18_DADO_20260114_155909.json
ID_breastmnist_resnet18_DO,ID,breastmnist,resnet18,DO,0.8910256410256411,0.02911324786324788,uq_benchmark_breastmnist_resnet18_DO_20260114_155311.json
ID_breastmnist_resnet18_Baseline,ID,breastmnist,resnet18,S,0.9102564102564102,0.0183267587113741,uq_benchmark_breastmnist_resnet18_20260114_154918.json
ID_breastmnist_vit_b_16_DA,ID,breastmnist,vit_b_16,DA,0.8653846153846154,0.03190746219592372,uq_benchmark_breastmnist_vit_b_16_DA_20260114_161026.json
ID_breastmnist_vit_b_16_DADO,ID,breastmnist,vit_b_16,DADO,0.8333333333333334,0.02975016436554897,uq_benchmark_breastmnist_vit_b_16_DADO_20260114_161721.json
ID_breastmnist_vit_b_16_DO,ID,breastmnist,vit_b_16,DO,0.8525641025641025,0.03125000000000003,uq_benchmark_breastmnist_vit_b_16_DO_20260114_161412.json
ID_breastmnist_vit_b_16_Baseline,ID,breastmnist,vit_b_16,S,0.8846153846153846,0.035174227481919805,uq_benchmark_breastmnist_vit_b_16_20260114_160246.json
ID_dermamnist-e-id_resnet18_DA,ID,dermamnist-e-id,resnet18,DA,0.6845188284518828,0.0938880621837853,uq_benchmark_dermamnist-e-id_resnet18_DA_20260117_124250.json
ID_dermamnist-e-id_resnet18_DADO,ID,dermamnist-e-id,resnet18,DADO,0.7087866108786611,0.07911486143449867,uq_benchmark_dermamnist-e-id_resnet18_DADO_20260117_130111.json
ID_dermamnist-e-id_resnet18_DO,ID,dermamnist-e-id,resnet18,DO,0.7740585774058577,0.05484567847201553,uq_benchmark_dermamnist-e-id_resnet18_DO_20260117_125113.json
ID_dermamnist-e-id_resnet18_Baseline,ID,dermamnist-e-id,resnet18,S,0.7305439330543934,0.07370599254214741,uq_benchmark_dermamnist-e-id_resnet18_20260117_122932.json
ID_dermamnist-e-id_vit_b_16_DA,ID,dermamnist-e-id,vit_b_16,DA,0.7539748953974895,0.05693457747588454,uq_benchmark_dermamnist-e-id_vit_b_16_DA_20260117_134114.json
ID_dermamnist-e-id_vit_b_16_DADO,ID,dermamnist-e-id,vit_b_16,DADO,0.7866108786610879,0.048061833651371635,uq_benchmark_dermamnist-e-id_vit_b_16_DADO_20260117_143735.json
ID_dermamnist-e-id_vit_b_16_DO,ID,dermamnist-e-id,vit_b_16,DO,0.7380753138075313,0.06886188967279985,uq_benchmark_dermamnist-e-id_vit_b_16_DO_20260117_140859.json
ID_dermamnist-e-id_vit_b_16_Baseline,ID,dermamnist-e-id,vit_b_16,S,0.7514644351464436,0.06319112060363091,uq_benchmark_dermamnist-e-id_vit_b_16_20260117_132035.json
ID_octmnist_resnet18_DA,ID,octmnist,resnet18,DA,0.933,0.013010499999999993,uq_benchmark_octmnist_resnet18_DA_20260115_052407.json
ID_octmnist_resnet18_DADO,ID,octmnist,resnet18,DADO,0.948,0.008508000000000012,uq_benchmark_octmnist_resnet18_DADO_20260115_070330.json
ID_octmnist_resnet18_DO,ID,octmnist,resnet18,DO,0.931,0.014244499999999995,uq_benchmark_octmnist_resnet18_DO_20260115_060118.json
ID_octmnist_resnet18_Baseline,ID,octmnist,resnet18,S,0.922,0.017452999999999986,uq_benchmark_octmnist_resnet18_20260115_045454.json
ID_octmnist_vit_b_16_DA,ID,octmnist,vit_b_16,DA,0.954,0.00901500000000001,uq_benchmark_octmnist_vit_b_16_DA_20260115_094710.json
ID_octmnist_vit_b_16_DADO,ID,octmnist,vit_b_16,DADO,0.953,0.0075235000000000085,uq_benchmark_octmnist_vit_b_16_DADO_20260115_124435.json
ID_octmnist_vit_b_16_DO,ID,octmnist,vit_b_16,DO,0.939,0.011674499999999994,uq_benchmark_octmnist_vit_b_16_DO_20260115_111245.json
ID_octmnist_vit_b_16_Baseline,ID,octmnist,vit_b_16,S,0.929,0.013560499999999987,uq_benchmark_octmnist_vit_b_16_20260115_082601.json
ID_organamnist_resnet18_DA,ID,organamnist,resnet18,DA,0.9759253009337383,0.0015949513759663894,uq_benchmark_organamnist_resnet18_DA_20260114_181459.json
ID_organamnist_resnet18_DADO,ID,organamnist,resnet18,DADO,0.9697378782765216,0.001852898286628319,uq_benchmark_organamnist_resnet18_DADO_20260114_195929.json
ID_organamnist_resnet18_DO,ID,organamnist,resnet18,DO,0.9740128248396895,0.001418043572126623,uq_benchmark_organamnist_resnet18_DO_20260114_191429.json
ID_organamnist_resnet18_Baseline,ID,organamnist,resnet18,S,0.9742378220272246,0.0015692535027922335,uq_benchmark_organamnist_resnet18_20260114_175337.json
ID_organamnist_vit_b_16_DA,ID,organamnist,vit_b_16,DA,0.9791877601529981,0.0010105288381836478,uq_benchmark_organamnist_vit_b_16_DA_20260115_000313.json
ID_organamnist_vit_b_16_DADO,ID,organamnist,vit_b_16,DADO,0.9780065249184385,0.0012474052013938032,uq_benchmark_organamnist_vit_b_16_DADO_20260115_123637.json
ID_organamnist_vit_b_16_DO,ID,organamnist,vit_b_16,DO,0.9789627629654629,0.0010479872376553132,uq_benchmark_organamnist_vit_b_16_DO_20260115_023834.json
ID_organamnist_vit_b_16_Baseline,ID,organamnist,vit_b_16,S,0.9793002587467656,0.000985897227415271,uq_benchmark_organamnist_vit_b_16_20260114_220519.json
ID_pathmnist_resnet18_DA,ID,pathmnist,resnet18,DA,0.9750696378830084,0.0039054340826033284,uq_benchmark_pathmnist_resnet18_DA_20260114_190128.json
ID_pathmnist_resnet18_DADO,ID,pathmnist,resnet18,DADO,0.9706128133704736,0.0039048715481723446,uq_benchmark_pathmnist_resnet18_DADO_20260114_210443.json
ID_pathmnist_resnet18_DO,ID,pathmnist,resnet18,DO,0.9332869080779944,0.007739785150642841,uq_benchmark_pathmnist_resnet18_DO_20260114_201541.json
ID_pathmnist_resnet18_Baseline,ID,pathmnist,resnet18,S,0.9337047353760446,0.008121969103281319,uq_benchmark_pathmnist_resnet18_20260114_175737.json
ID_pathmnist_vit_b_16_DA,ID,pathmnist,vit_b_16,DA,0.9814763231197772,0.002815475128219054,uq_benchmark_pathmnist_vit_b_16_DA_20260115_005821.json
ID_pathmnist_vit_b_16_DADO,ID,pathmnist,vit_b_16,DADO,0.9785515320334262,0.002757601973913922,uq_benchmark_pathmnist_vit_b_16_DADO_20260115_060002.json
ID_pathmnist_vit_b_16_DO,ID,pathmnist,vit_b_16,DO,0.9731197771587744,0.002462572062600379,uq_benchmark_pathmnist_vit_b_16_DO_20260115_033429.json
ID_pathmnist_vit_b_16_Baseline,ID,pathmnist,vit_b_16,S,0.9766016713091922,0.002649149215167484,uq_benchmark_pathmnist_vit_b_16_20260114_225606.json
ID_pneumoniamnist_resnet18_DA,ID,pneumoniamnist,resnet18,DA,0.9342948717948718,0.009973650147928994,uq_benchmark_pneumoniamnist_resnet18_DA_20260115_033431.json
ID_pneumoniamnist_resnet18_DADO,ID,pneumoniamnist,resnet18,DADO,0.9375,0.009614100509533204,uq_benchmark_pneumoniamnist_resnet18_DADO_20260115_034504.json
ID_pneumoniamnist_resnet18_DO,ID,pneumoniamnist,resnet18,DO,0.9246794871794872,0.015261598044049954,uq_benchmark_pneumoniamnist_resnet18_DO_20260115_033932.json
ID_pneumoniamnist_resnet18_Baseline,ID,pneumoniamnist,resnet18,S,0.9118589743589743,0.013525486932938861,uq_benchmark_pneumoniamnist_resnet18_20260115_032639.json
ID_pneumoniamnist_vit_b_16_DA,ID,pneumoniamnist,vit_b_16,DA,0.9391025641025641,0.008385211209730441,uq_benchmark_pneumoniamnist_vit_b_16_DA_20260115_040323.json
ID_pneumoniamnist_vit_b_16_DADO,ID,pneumoniamnist,vit_b_16,DADO,0.9471153846153846,0.008514905900723216,uq_benchmark_pneumoniamnist_vit_b_16_DADO_20260115_042541.json
ID_pneumoniamnist_vit_b_16_DO,ID,pneumoniamnist,vit_b_16,DO,0.9262820512820513,0.011587771203155817,uq_benchmark_pneumoniamnist_vit_b_16_DO_20260115_041448.json
ID_pneumoniamnist_vit_b_16_Baseline,ID,pneumoniamnist,vit_b_16,S,0.9038461538461539,0.016500760190664036,uq_benchmark_pneumoniamnist_vit_b_16_20260115_035420.json
ID_tissuemnist_resnet18_DA,ID,tissuemnist,resnet18,DA,0.6963409475465313,0.09747612304813315,uq_benchmark_tissuemnist_resnet18_DA_20260115_172703.json
ID_tissuemnist_resnet18_DADO,ID,tissuemnist,resnet18,DADO,0.6823604060913706,0.10580099949968648,uq_benchmark_tissuemnist_resnet18_DADO_20260116_000710.json
ID_tissuemnist_resnet18_DO,ID,tissuemnist,resnet18,DO,0.6905456852791878,0.09972474593343184,uq_benchmark_tissuemnist_resnet18_DO_20260115_205801.json
ID_tissuemnist_resnet18_Baseline,ID,tissuemnist,resnet18,S,0.6760998307952623,0.10668342475327888,uq_benchmark_tissuemnist_resnet18_20260115_144142.json
ID_tissuemnist_vit_b_16_DA,ID,tissuemnist,vit_b_16,DA,0.7180414551607445,0.08542512533783683,uq_benchmark_tissuemnist_vit_b_16_DA_20260116_130554.json
ID_tissuemnist_vit_b_16_DADO,ID,tissuemnist,vit_b_16,DADO,0.7119712351945855,0.0881419491040165,uq_benchmark_tissuemnist_vit_b_16_DADO_20260117_042439.json
ID_tissuemnist_vit_b_16_DO,ID,tissuemnist,vit_b_16,DO,0.7041243654822334,0.09172356502536637,uq_benchmark_tissuemnist_vit_b_16_DO_20260116_211219.json
ID_tissuemnist_vit_b_16_Baseline,ID,tissuemnist,vit_b_16,S,0.6975676818950931,0.09637903807213959,uq_benchmark_tissuemnist_vit_b_16_20260116_064320.json
Population_amos2022_resnet18_DA,Population,amos2022,resnet18,DA,0.7238680827277809,0.07214481642207632,uq_benchmark_amos2022_resnet18_DA_20260115_070041.json
Population_amos2022_resnet18_DADO,Population,amos2022,resnet18,DADO,0.6975964225824483,0.08567620709253278,uq_benchmark_amos2022_resnet18_DADO_20260115_073257.json
Population_amos2022_resnet18_DO,Population,amos2022,resnet18,DO,0.607043040804919,0.1443650893088969,uq_benchmark_amos2022_resnet18_DO_20260115_071758.json
Population_amos2022_resnet18_Baseline,Population,amos2022,resnet18,S,0.5885969815539408,0.14654614045650696,uq_benchmark_amos2022_resnet18_20260115_063713.json
Population_amos2022_vit_b_16_DA,Population,amos2022,vit_b_16,DA,0.7926215762996087,0.04918464837443652,uq_benchmark_amos2022_vit_b_16_DA_20260115_085702.json
Population_amos2022_vit_b_16_DADO,Population,amos2022,vit_b_16,DADO,0.7937395192845165,0.04561991625738435,uq_benchmark_amos2022_vit_b_16_DADO_20260118_141453.json
Population_amos2022_vit_b_16_DO,Population,amos2022,vit_b_16,DO,0.6998323085522639,0.10185701015553403,uq_benchmark_amos2022_vit_b_16_DO_20260115_094235.json
Population_amos2022_vit_b_16_Baseline,Population,amos2022,vit_b_16,S,0.7339295695919508,0.0891920409208376,uq_benchmark_amos2022_vit_b_16_20260115_081548.json
Population_dermamnist-e-external_resnet18_DA,Population,dermamnist-e-external,resnet18,DA,0.5664556962025317,0.16979951129626664,uq_benchmark_dermamnist-e-external_resnet18_DA_20260115_100303.json
Population_dermamnist-e-external_resnet18_DADO,Population,dermamnist-e-external,resnet18,DADO,0.6424050632911392,0.14363182983496237,uq_benchmark_dermamnist-e-external_resnet18_DADO_20260115_101554.json
Population_dermamnist-e-external_resnet18_DO,Population,dermamnist-e-external,resnet18,DO,0.6392405063291139,0.1403120493510655,uq_benchmark_dermamnist-e-external_resnet18_DO_20260115_100909.json
Population_dermamnist-e-external_resnet18_Baseline,Population,dermamnist-e-external,resnet18,S,0.5981012658227848,0.15489805319660307,uq_benchmark_dermamnist-e-external_resnet18_20260115_095611.json
Population_dermamnist-e-external_vit_b_16_DA,Population,dermamnist-e-external,vit_b_16,DA,0.6740506329113924,0.10441535811568656,uq_benchmark_dermamnist-e-external_vit_b_16_DA_20260115_104248.json
Population_dermamnist-e-external_vit_b_16_DADO,Population,dermamnist-e-external,vit_b_16,DADO,0.7215189873417721,0.08149735619291779,uq_benchmark_dermamnist-e-external_vit_b_16_DADO_20260115_110916.json
Population_dermamnist-e-external_vit_b_16_DO,Population,dermamnist-e-external,vit_b_16,DO,0.6265822784810127,0.14067256849863807,uq_benchmark_dermamnist-e-external_vit_b_16_DO_20260115_105533.json
Population_dermamnist-e-external_vit_b_16_Baseline,Population,dermamnist-e-external,vit_b_16,S,0.6139240506329114,0.1508672488383272,uq_benchmark_dermamnist-e-external_vit_b_16_20260115_102859.json
