Model,Dataset,Method,AUROC_f
resnet18,bloodmnist_standard,MLS,0.9091
resnet18,bloodmnist_standard,MSR,0.9439
resnet18,bloodmnist_standard,MSR_calibrated,0.9415
resnet18,breastmnist_DA,MLS,0.7240
resnet18,breastmnist_DA,MSR,0.7240
resnet18,breastmnist_DA,MSR_calibrated,0.7609
resnet18,breastmnist_standard,MLS,0.7463
resnet18,breastmnist_standard,MSR,0.7463
resnet18,breastmnist_standard,MSR_calibrated,0.7804
resnet18,dermamnist-e_standard,MLS,0.7311
resnet18,dermamnist-e_standard,MSR,0.7534
resnet18,dermamnist-e_standard,MSR_calibrated,0.7575
resnet18,octmnist_standard,MLS,0.7225
resnet18,octmnist_standard,MSR,0.7641
resnet18,octmnist_standard,MSR_calibrated,0.7628
resnet18,organamnist_standard,MLS,0.9077
resnet18,organamnist_standard,MSR,0.9448
resnet18,organamnist_standard,MSR_calibrated,0.9432
resnet18,pathmnist_standard,MLS,0.9094
resnet18,pathmnist_standard,MSR,0.9107
resnet18,pathmnist_standard,MSR_calibrated,0.9131
resnet18,pneumoniamnist_DA,MLS,0.8922
resnet18,pneumoniamnist_DA,MSR,0.8922
resnet18,pneumoniamnist_DA,MSR_calibrated,0.8298
resnet18,pneumoniamnist_standard,MLS,0.8752
resnet18,pneumoniamnist_standard,MSR,0.8752
resnet18,pneumoniamnist_standard,MSR_calibrated,0.9006
resnet18,tissuemnist_standard,MLS,0.7049
resnet18,tissuemnist_standard,MSR,0.7475
resnet18,tissuemnist_standard,MSR_calibrated,0.7476
